Professor_ID,School_name,Department_ID,Local_name,State_name,Year_since_first_review,Star_rating,Take_again,Difficulty_index,Tags,Post_date,Student_star,Student_rated_difficulty,Attendance,For_credit,Would_take_again,Grade,Online
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),06/27/2017,5.0,3.0,Mandatory,Yes,Yes,B,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),04/16/2017,5.0,2.0,Not Mandatory,,Yes,A+,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),12/07/2016,4.0,3.0,,Yes,Yes,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),12/08/2014,5.0,3.0,Mandatory,Yes,,A,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),05/02/2014,5.0,1.0,Mandatory,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),12/14/2013,5.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),11/06/2013,5.0,2.0,Mandatory,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),11/06/2013,5.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),07/23/2011,5.0,1.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),04/12/2011,5.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),01/10/2011,4.5,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),05/28/2010,5.0,4.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),04/25/2010,5.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),01/07/2010,4.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),10/05/2009,4.0,4.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),09/19/2009,3.0,1.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),08/06/2008,5.0,3.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),04/10/2008,4.5,3.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),07/12/2006,5.0,2.0,,,,,0
431633,University Of Illinois at Urbana-Champaign,243, Champaign\xe2\x80\x93Urbana, IL,11.0,4.7,,2.0,Hilarious (2)  GROUP PROJECTS (2)  Gives good feedback (1),05/01/2006,4.5,1.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),12/14/2017,5.0,2.0,Mandatory,Yes,Yes,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),12/12/2017,5.0,2.0,Mandatory,Yes,Yes,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),12/08/2017,5.0,3.0,Mandatory,Yes,Yes,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),12/03/2017,4.0,2.0,Mandatory,Yes,Yes,A-,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),02/24/2017,2.0,4.0,Mandatory,,No,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),11/28/2016,4.0,2.0,Mandatory,Yes,Yes,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),04/30/2016,4.5,3.0,Mandatory,Yes,Yes,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),01/03/2016,5.0,2.0,Mandatory,Yes,,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),04/29/2015,5.0,4.0,,Yes,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),12/11/2014,5.0,2.0,,Yes,Yes,B+,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),01/08/2014,4.0,3.0,Mandatory,,,A,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),08/29/2012,3.5,4.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),08/23/2010,4.0,5.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),04/25/2010,4.5,4.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),06/03/2008,5.0,4.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),04/29/2008,4.0,3.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),04/19/2008,5.0,2.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),11/09/2007,5.0,3.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),05/14/2007,4.0,3.0,,,,,0
305051,Utah Valley University,986, Orem, UT,11.0,4.5,83%,3.0,Gives good feedback (6)  Participation matters (3)  Respected (3)  Hilarious (3)  Caring (2)  Skip class? You won\'t pass. (2)  GROUP PROJECTS (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Amazing lectures (1)  Get ready to read (1)  Clear grading criteria (1),05/28/2006,5.0,3.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,08/31/2005,1.5,4.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,07/02/2004,2.5,3.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,06/16/2004,2.0,3.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,06/14/2004,1.5,3.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,11/23/2003,4.5,2.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,09/18/2003,5.0,3.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,09/16/2003,5.0,2.0,,,,,0
612644,Philadelphia University,2724, Philadelphia, PA,2.0,3.4,,2.8,,09/16/2003,5.0,2.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),10/18/2017,3.0,5.0,,No,No,B,1
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),08/17/2017,3.0,5.0,Not Mandatory,Yes,No,B-,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),12/29/2015,4.0,3.0,,Yes,Yes,A,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),04/22/2013,5.0,2.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),04/09/2012,5.0,4.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),07/29/2011,4.5,3.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),12/15/2010,5.0,3.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),12/10/2010,5.0,2.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),12/22/2009,3.0,5.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),08/12/2008,5.0,3.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),04/07/2007,5.0,4.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),09/09/2005,4.5,1.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),09/02/2005,5.0,1.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),08/30/2005,2.0,5.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),11/15/2004,5.0,4.0,,,,,0
88927,Utah Valley University,0, Orem, UT,14.0,4.2,,3.3,Tough Grader (2)  Participation matters (2)  LECTURE HEAVY (1)  Inspirational (1)  TEST HEAVY (1)  Hilarious (1),04/22/2004,2.5,3.0,,,,,0
